ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_1_BF_image,Granularity_2_BF_image,Granularity_3_BF_image,Granularity_4_BF_image,Granularity_5_BF_image,Intensity_IntegratedIntensityEdge_BF_image,Intensity_IntegratedIntensity_BF_image,Intensity_LowerQuartileIntensity_BF_image,Intensity_MADIntensity_BF_image,Intensity_MassDisplacement_BF_image,Intensity_MaxIntensityEdge_BF_image,Intensity_MaxIntensity_BF_image,Intensity_MeanIntensityEdge_BF_image,Intensity_MeanIntensity_BF_image,Intensity_MedianIntensity_BF_image,Intensity_MinIntensityEdge_BF_image,Intensity_MinIntensity_BF_image,Intensity_StdIntensityEdge_BF_image,Intensity_StdIntensity_BF_image,Intensity_UpperQuartileIntensity_BF_image,Location_CenterMassIntensity_X_BF_image,Location_CenterMassIntensity_Y_BF_image,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_BF_image,Location_MaxIntensity_Y_BF_image,Number_Object_Number,RadialDistribution_FracAtD_BF_image_1of4,RadialDistribution_FracAtD_BF_image_2of4,RadialDistribution_FracAtD_BF_image_3of4,RadialDistribution_FracAtD_BF_image_4of4,RadialDistribution_MeanFrac_BF_image_1of4,RadialDistribution_MeanFrac_BF_image_2of4,RadialDistribution_MeanFrac_BF_image_3of4,RadialDistribution_MeanFrac_BF_image_4of4,RadialDistribution_RadialCV_BF_image_1of4,RadialDistribution_RadialCV_BF_image_2of4,RadialDistribution_RadialCV_BF_image_3of4,RadialDistribution_RadialCV_BF_image_4of4,Texture_AngularSecondMoment_BF_image_3_0,Texture_AngularSecondMoment_BF_image_3_135,Texture_AngularSecondMoment_BF_image_3_45,Texture_AngularSecondMoment_BF_image_3_90,Texture_Contrast_BF_image_3_0,Texture_Contrast_BF_image_3_135,Texture_Contrast_BF_image_3_45,Texture_Contrast_BF_image_3_90,Texture_Correlation_BF_image_3_0,Texture_Correlation_BF_image_3_135,Texture_Correlation_BF_image_3_45,Texture_Correlation_BF_image_3_90,Texture_DifferenceEntropy_BF_image_3_0,Texture_DifferenceEntropy_BF_image_3_135,Texture_DifferenceEntropy_BF_image_3_45,Texture_DifferenceEntropy_BF_image_3_90,Texture_DifferenceVariance_BF_image_3_0,Texture_DifferenceVariance_BF_image_3_135,Texture_DifferenceVariance_BF_image_3_45,Texture_DifferenceVariance_BF_image_3_90,Texture_Entropy_BF_image_3_0,Texture_Entropy_BF_image_3_135,Texture_Entropy_BF_image_3_45,Texture_Entropy_BF_image_3_90,Texture_Gabor_BF_image_3,Texture_InfoMeas1_BF_image_3_0,Texture_InfoMeas1_BF_image_3_135,Texture_InfoMeas1_BF_image_3_45,Texture_InfoMeas1_BF_image_3_90,Texture_InfoMeas2_BF_image_3_0,Texture_InfoMeas2_BF_image_3_135,Texture_InfoMeas2_BF_image_3_45,Texture_InfoMeas2_BF_image_3_90,Texture_InverseDifferenceMoment_BF_image_3_0,Texture_InverseDifferenceMoment_BF_image_3_135,Texture_InverseDifferenceMoment_BF_image_3_45,Texture_InverseDifferenceMoment_BF_image_3_90,Texture_SumAverage_BF_image_3_0,Texture_SumAverage_BF_image_3_135,Texture_SumAverage_BF_image_3_45,Texture_SumAverage_BF_image_3_90,Texture_SumEntropy_BF_image_3_0,Texture_SumEntropy_BF_image_3_135,Texture_SumEntropy_BF_image_3_45,Texture_SumEntropy_BF_image_3_90,Texture_SumVariance_BF_image_3_0,Texture_SumVariance_BF_image_3_135,Texture_SumVariance_BF_image_3_45,Texture_SumVariance_BF_image_3_90,Texture_Variance_BF_image_3_0,Texture_Variance_BF_image_3_135,Texture_Variance_BF_image_3_45,Texture_Variance_BF_image_3_90
2,157,561,578.0,356.0,1.00559345684,0.429344006813,1.0,0.769547325103,0.920992072971,28.1576536033,27.5136329844,12.5299640861,4.71567122891,4.12310562562,24.7487373415,25.430332336,-44.6920811015,87.49,0.954893617021,0.938339995851,0.00633958042939,0.052847447757,0.0451039013407,0.00592879475073,0.00907868818821,0.0378089948902,0.0328461683051,0.00556285684254,0.00529249145699,0.00649933884586,0.00408583586416,0.0207198787935,0.0191278231899,0.00227131427149,0.00516066590614,0.00430940174191,0.00460976598085,0.00220287294001,0.00689350325361,0.00579625673369,0.00749621419536,0.00591310483474,0.00488945933684,0.00117834040205,0.00284144177085,0.00376443834208,0.00190895326786,0.00702970615922,0.00397031489891,4.48179934827,6.79568239386,3.3358270309,16.5081986928,1.40839431928,0.197346437722,1.10887099319,0.000823987647891,0.0010240773554,0.107177397106,0.00233433325775,0.0066832639277,0.00189756190118,0.00197659713581,0.00180057709804,0.00148594926577,0.0,0.000196243574095,0.0014294940638,0.00287308369298,577.345867062,356.280871208,577.285204991,356.192513369,572.0,355.0,157,0.0735129,0.355182,0.280869,0.290436,1.28877258184,1.91593475554,0.84713671717,0.681734920296,0.154585351518,0.0997157016417,0.351243706738,0.0574085613485,0.0425607638889,0.0374255273729,0.0348997646295,0.0432204861111,4.7125,5.20264317181,6.93468468468,4.67708333333,0.260243688806,0.18834358829,-0.0839730750592,0.272128191736,1.63415928105,1.67548864338,1.77892277762,1.60317525061,2.20555555556,2.41506724369,2.78006553851,1.97516927083,3.45685163466,3.56145479275,3.55775380984,3.46238393446,7.98174355283,-0.0885433199799,-0.0521251876022,-0.0623850319578,-0.0814215947123,0.523522130211,0.416898324939,0.452492277391,0.504749076915,0.469215146142,0.458480642223,0.380726433294,0.435880248461,5.96666666667,6.13656387665,6.21846846847,5.94375,2.31116698254,2.34411579796,2.23941347685,2.32368772938,8.02805555556,7.61571154107,5.85992918594,8.17391927083,3.17901041667,3.22628034699,3.21990909829,3.22166232639
2,158,614,578.0,413.0,1.00019706497,0.114592464271,1.0,0.783163265306,0.910092104506,28.0803163835,27.8567765544,13.8924439894,4.95295233465,4.24264068712,26.8700576851,27.8953397299,-75.3093277877,92.076,0.955642023346,0.985521503897,0.00238244045166,0.0141008751596,0.00356178675095,0.00255821870252,0.00604663880024,0.0133420070488,0.00334383121705,0.00228739392821,0.00285025413999,0.00595017458062,0.00661499378844,0.0121995992315,0.00308793675816,0.00234756374437,0.0038864902785,0.0032158355939,0.00573424745128,0.00626914356514,0.00509775507001,0.0106829924221,0.00291611201001,0.0024389388882,0.00321836924984,0.00316608757867,0.00355774399046,0.00532095282516,0.00579302641126,0.00491554386818,0.0024977666426,1.21044162312,3.91678496354,1.15374406004,3.90359172242,3.89472091832,0.213934327825,1.28436586747,0.000872105330927,0.000903971667867,0.15431835437,0.00254284008406,0.00642404798418,0.00198087340579,0.00209180108709,0.00170901045203,0.00155642069876,0.0,0.000198831391583,0.00154683280794,0.00309758167714,578.016115345,413.140511717,577.892508143,413.232899023,582.0,410.0,158,0.122501,0.398803,0.173249,0.305447,2.03284999406,2.14794086783,0.545512255644,0.699792576815,0.132645050576,0.0590697299455,0.0826897528555,0.0383134117533,0.0460875756497,0.0386180260638,0.03989171436,0.0463082947668,3.82264150943,5.81086519115,5.8810483871,3.80943396226,0.559067046527,0.340596659168,0.339022814986,0.561070809703,1.53035615548,1.71263587461,1.72780625313,1.53864801772,1.65674617302,2.71836248882,2.53716424948,1.52534353863,3.43354239509,3.57090112638,3.57879232563,3.39970481044,6.07976908346,-0.165175038946,-0.119018058163,-0.114480398969,-0.179947132378,0.679642295161,0.603352546755,0.594361615842,0.699784161555,0.473311243456,0.444845686569,0.425281863567,0.457961862657,6.38490566038,6.60362173038,6.58266129032,6.37547169811,2.35142679152,2.40741360792,2.38495153576,2.35720161688,13.515998576,11.8127031809,11.9125219498,13.5477002492,4.34262726949,4.35871567433,4.43352871358,4.32638305447
2,159,596,578.0,468.0,1.00335304567,0.357181000815,1.0,0.78835978836,0.923077019856,28.5447766407,28.4604989415,13.0384048104,4.85959501124,4.18287315637,26.0,26.6618258196,-28.4652917476,90.076,0.957429718876,0.935045313016,0.0354533063996,0.0552553729321,0.027255108921,0.0242578311041,0.0180888290001,0.0393881807128,0.0167859427709,0.0100630023759,0.0108195200047,0.00973822964304,0.00286313088658,0.0226740236099,0.00708679500072,0.0114282415044,0.000914026441666,0.00423719800909,0.00419430770165,0.00283039177015,0.00125111865264,0.00973465654252,0.00355381682653,0.0110935832163,0.00159538151433,0.00089807384552,0.00871592303702,0.0037416869441,0.00214827997483,0.000653289477066,0.00369885851081,5.80795748653,4.63506554856,7.42213519818,10.1709838407,14.371836148,0.202454737504,1.12215626059,0.000685011036694,0.000973354326561,0.268725876555,0.00233846111223,0.00917766336352,0.00190995035381,0.00188281251777,0.00174275110476,0.00123598054051,0.0,0.000223862380349,0.00150594626148,0.00259403325617,578.135103522,468.240997582,577.877516779,468.16442953,576.0,462.0,159,0.0887808,0.347145,0.269615,0.294459,1.46981469376,1.88089645559,0.832592718342,0.68287027949,0.228536557224,0.155426573013,0.224032261269,0.0725024892962,0.0824545197474,0.0706341144264,0.0719405409223,0.082893371582,2.77087378641,3.17634854772,3.26890756303,2.65234375,0.201396371771,0.0986348907004,0.0799651773681,0.237937655699,1.41277590173,1.47245885935,1.45835376252,1.36150716831,1.40900744651,1.5483419707,1.42707082833,1.30638122559,2.89381972925,2.9643356279,2.97535276155,2.88660421885,12.1334364173,-0.0738972739029,-0.0641500250425,-0.06287516146,-0.0815811430038,0.446381217506,0.422433443631,0.419405802636,0.466692306347,0.560260009427,0.534485082894,0.49557866243,0.552034546212,4.49126213592,4.63278008299,4.6512605042,4.5,1.95340964363,1.99271474043,1.95698038053,1.96362950224,4.16837025167,3.87137359894,3.83636395735,4.30859375,1.73720426053,1.75343485822,1.79487236071,1.7412071228
2,160,519,577.0,522.0,1.00333948158,0.277058038469,1.0,0.768888888889,0.897447029138,26.2891786805,26.3058928759,12.0830459736,4.47835549344,4.0,24.0,25.2600410689,73.92356262,85.248,0.940217391304,0.94355663749,0.0124451297809,0.0500591734555,0.0176607355642,0.00912242046699,0.0073661470476,0.0388780400315,0.0155639439828,0.00952082479662,0.00489172673045,0.00451514949754,0.00662152674766,0.0255148703338,0.0132660006161,0.0058356906028,0.014610628921,0.00226287895386,0.00170712154703,0.00533377290866,0.00679980878278,0.0127373978306,0.0110400073658,0.00570893357127,0.00764259110327,0.0104521670408,0.00380010568426,0.0019121164096,0.00475093242199,0.00393141451213,0.0125297690165,3.06102585944,4.54709746515,9.47282923224,3.80168326187,1.12962634223,0.212642056285,1.16844075742,0.00114061124623,0.00107576092705,0.158951699837,0.00262455176562,0.00645456556231,0.00212642056285,0.00225133093915,0.00206867721863,0.0015716785565,0.0,0.000263746340618,0.00152033162175,0.00332646630704,577.177542223,522.001945143,577.038535645,521.924855491,572.0,519.0,160,0.0790088,0.350159,0.257009,0.313823,1.41398445877,1.91297645255,0.784634176423,0.723883918126,0.0806394338178,0.0840941935051,0.351826867392,0.0461668407891,0.0368007339297,0.027038336691,0.029664071511,0.0371925980034,6.74657534247,7.25672371638,8.12254901961,4.18693693694,0.152782843323,0.0960615303234,-0.0120771089759,0.47029135743,1.76806000339,1.82324536112,1.83550356059,1.58457309507,3.12963136715,3.13850347619,3.12600922722,2.05033580878,3.57612139461,3.81134629802,3.7400677095,3.60927295344,6.22648135197,-0.163332219862,-0.0598229468302,-0.0982763642176,-0.141097918024,0.686221790715,0.458149494132,0.566331051043,0.64957443923,0.422990965304,0.39881290267,0.343790629863,0.497529155057,6.84703196347,7.08068459658,7.08823529412,6.82657657658,2.31893425983,2.42880433976,2.37683940703,2.50023291833,9.17979712683,8.79789097387,7.92848904268,11.6208252171,3.97877442088,4.06352185843,4.03786404268,3.95099322295
2,161,549,577.0,577.0,1.00016263412,0.141349431422,1.0,0.812130177515,0.936404527554,26.6030288064,26.4196896272,12.8062484749,4.71953899177,4.12310562562,25.0,26.3359281712,-52.0267697915,85.834,0.961471103327,0.98832420695,0.0159282033538,0.0110017280423,0.00359389121842,0.0150623416142,0.00495964062076,0.00970751677227,0.00335540419889,0.00525544474004,0.0136605198659,0.0049164332035,0.00847385990316,0.00789976591922,0.00322880526943,0.0048512936788,0.000161915527826,0.0117868923542,0.00499969836811,0.0070971708627,0.00811750502539,0.0057345329574,0.00330774978325,0.0044273041176,0.00182954036197,0.00502860723482,0.0095379722601,0.00535284023143,0.00545724590836,0.00599802546238,0.00458138151652,5.08446526795,6.32174045418,5.16535956318,7.47667012924,6.24415316315,0.218316341285,1.21199918504,0.00106723525096,0.00106813106686,0.142520086959,0.00259403325617,0.00710035581142,0.00218316341285,0.00220764878879,0.00213626306504,0.00174271315336,0.0,0.00019349758839,0.00137490557826,0.00318532064557,576.7278866,577.199987233,576.732240437,577.342440801,580.0,578.0,161,0.0791714,0.300334,0.323235,0.297259,1.35828491533,1.58541937516,0.980420439941,0.703427413286,0.160993434605,0.110923360294,0.110838792011,0.0589585457496,0.0390685220496,0.0342987010279,0.0349372440217,0.0394291406909,4.31422505308,4.81506849315,5.23448275862,4.15286624204,0.20575838528,0.0981280326717,0.0183220474688,0.230714833051,1.59226731933,1.64457358033,1.68156444162,1.59584590236,1.7921303997,2.01441275203,2.14173602854,1.91876163559,3.43471513431,3.50572094904,3.49018286683,3.42858964228,14.8652856359,-0.0788975009821,-0.0535128897957,-0.0651449425199,-0.0829841004453,0.49599087501,0.418942290486,0.457676483802,0.506857545862,0.44694801612,0.441506145704,0.423539448326,0.484230259022,6.18259023355,6.43150684932,6.44827586207,6.19957537155,2.25807743158,2.25398574243,2.22623133473,2.27570398831,6.54840178326,5.86174704447,5.42893380896,6.64382147574,2.68769073345,2.69479368654,2.63249570617,2.69704878719
2,162,558,578.0,631.0,1.00406727167,0.348992792673,1.0,0.765432098765,0.916066981672,27.5902172823,27.3130005675,12.8062484749,4.70010530182,4.12310562562,25.4558441227,25.8554936326,60.2720989626,87.49,0.951406649616,0.940668510333,0.0467470920708,0.0477460909869,0.0243417891215,0.0326469684556,0.0105422431967,0.0297137384363,0.0117592931713,0.00416774876608,0.016756468129,0.00520954777978,0.0108482516521,0.0125085488921,0.00309008959446,0.0016381893532,0.00982349676526,0.00744763871601,0.00657953006854,0.00806070288833,0.00765223063199,0.00154457985352,0.00743207775481,0.00289836556606,0.00434328568266,0.0057894686221,0.00716476913772,0.00635605094342,0.0073321686037,0.00226101237145,0.00371058586009,4.13003311845,6.88127243356,5.65312572849,8.86537625427,0.0,0.216213581502,1.16502398706,0.00126077164896,0.00083990348503,0.208622152356,0.00343327969313,0.00586225418374,0.00207897674521,0.00208785660763,0.0021203472279,0.000762950628996,0.0,0.000291685822482,0.00117245691285,0.00292973220348,577.584419126,630.719693346,577.584229391,630.928315412,571.0,632.0,162,0.0797061,0.213507,0.420427,0.286359,1.38987555401,1.13463955777,1.30332516134,0.663022111066,0.295755316633,0.190323075079,0.0634348362859,0.0868422964928,0.0321849082974,0.0323025728431,0.0309909119898,0.0318972006793,5.37106918239,5.26126126126,5.68973214286,5.32635983264,0.0143011154909,-0.00291671825684,-0.0769941701466,0.0216700704706,1.6849403906,1.68605216389,1.68490034694,1.66224374491,2.01380043863,2.06328625923,1.96172971142,1.90618161447,3.59601679809,3.58158153937,3.60577596675,3.59369230597,7.1239403941,-0.0406799431274,-0.0471733680248,-0.0360048185102,-0.0436238510113,0.372752273058,0.398657843074,0.352067522804,0.384891537239,0.394595794463,0.408711955198,0.372276370787,0.383025405989,6.91404612159,7.14864864865,7.15848214286,6.94142259414,2.22945125801,2.19872625397,2.18967837125,2.24147941252,5.5251066897,5.23015583151,4.87443698182,5.56142224401,2.69815276294,2.6030354679,2.59659996811,2.71840478983
2,163,493,577.0,686.0,1.0036356916,0.393610940749,1.0,0.821666666667,0.94410958762,26.1656370319,26.0,12.0,4.49784052625,4.0,23.0,24.0534715101,60.9041846112,81.006,0.962890625,0.928284845497,0.0219205193969,0.0624039069579,0.0362414900877,0.0150653487201,0.00791527999155,0.0465096646503,0.0258495536806,0.00891397777893,0.00739096453586,0.00145093750472,0.00286911314056,0.028348956587,0.0149890660245,0.00925440550979,0.00316542353951,0.00475332977729,0.00469752013804,0.00326220028671,0.00327001506672,0.0121243521749,0.00720989051388,0.00934463558593,0.00364951616936,0.00804706678365,0.00603423962705,0.0069726454376,0.00266504585191,0.00257515124537,0.00511745211689,4.98983815663,9.6791756348,7.82924154138,1.05506784922,12.1290849791,0.169595077634,0.860340563995,0.000610360875726,0.00104850681964,0.266661831896,0.00225833524019,0.0066987099126,0.00180420295355,0.00174511270587,0.00168612133712,0.00125825370196,0.0,0.000240028902537,0.00135232399181,0.00265059497906,577.223730367,687.021379543,577.486815416,687.064908722,582.0,686.0,163,0.0856294,0.320777,0.3042,0.289394,1.40717677722,1.70046096239,0.955227573776,0.669817465432,0.0911158514734,0.144340970085,0.226241149279,0.144919503689,0.0470456262448,0.0388372679615,0.0391088493665,0.0473648873568,5.06698564593,5.64751958225,5.48849104859,4.16152019002,0.0386392891027,-0.0732867097577,-0.0465603887294,0.203862474032,1.67706479208,1.72673106506,1.71278310697,1.58553443993,2.21428080859,2.29756832482,2.3016725427,1.90795583415,3.33559012654,3.42464759951,3.42584262039,3.3383413392,13.1071979293,-0.0612128367871,-0.0511104292412,-0.0444013223518,-0.0624668646283,0.435823424828,0.405608716944,0.379733187579,0.440122026115,0.441687391347,0.414096592014,0.424968242594,0.48175391436,5.5023923445,5.772845953,5.71867007673,5.50593824228,2.16773522434,2.16502678467,2.17224863185,2.23260005959,5.47008997047,4.87529398932,5.00013736174,6.2927200817,2.60571529956,2.65136445132,2.6272721921,2.61475617944
2,164,646,580.0,742.0,1.00240810022,0.155277282688,1.0,0.823979591837,0.877588449275,28.9120100763,29.1547594742,13.8924439894,5.03753656139,4.472135955,27.0,28.5613341526,79.6048636594,96.178,0.959168522643,0.938735942142,0.0144683406764,0.0550483835393,0.00493584305864,0.0105547257205,0.0142984175476,0.0440697331026,0.00551088165357,0.0139829524303,0.00530186238907,0.00911589788009,0.015706704032,0.0307755683996,0.00578894567327,0.00776674685812,0.00201703602625,0.000133107599358,0.00419947540483,0.00828958503678,0.00616291786996,0.0178571190055,0.00519611074993,0.00358204822505,0.00112557691624,0.00387770661794,0.00371984612209,0.00138595522752,0.00241328064796,0.00219890576885,0.00353631061118,0.491389388105,0.716287428467,2.35373762349,0.204876842367,4.89078148424,0.123491252773,0.990585103631,0.000564583577216,0.000518806278706,0.166763335089,0.00169375166297,0.00569161493331,0.00114343752567,0.00153341347311,0.000991836190224,0.000549324788153,0.0,0.000238889091777,0.00139422761495,0.00204470846802,579.918866889,742.078514478,579.777089783,741.990712074,584.0,742.0,164,0.16755,0.419991,0.182938,0.22952,2.92533030864,2.26095340302,0.554827386365,0.537210675901,0.0787352718741,0.128376759217,0.228787466982,0.11243739925,0.0853649269893,0.0652001585414,0.0668448808345,0.0882334316941,2.75088967972,4.33333333333,4.25572519084,2.25622775801,0.684433248185,0.515845639485,0.523504103829,0.740995125952,1.38464294649,1.57754600751,1.6037804986,1.33657162145,1.29547498132,2.16871449333,2.0171610046,1.10117653019,3.09506641804,3.28602859861,3.22736718811,3.05033162917,2.68387420109,-0.189174156859,-0.128723923252,-0.158291270927,-0.216195309693,0.692308146646,0.604105921063,0.654905032459,0.723991961896,0.538714352426,0.508411875755,0.49478657788,0.573662259867,5.56583629893,5.80459770115,5.79770992366,5.56939501779,2.21723261592,2.32462956784,2.31765407491,2.25274505611,14.6762705639,13.5671819263,13.5888497174,15.1526576411,4.3303909525,4.4598031444,4.38294315599,4.30332695888
2,165,778,578.0,794.0,1.00346031789,0.209791578777,1.0,0.809573361082,0.862128112556,31.8969870494,32.7566787083,14.8660687473,5.44956751895,5.0,29.9633108985,31.1871556257,64.4001049829,106.49,0.959309494451,0.923187666173,0.03627455612,0.0651124030706,0.00909912934276,0.0256108471142,0.00875633444925,0.0457252283318,0.00781903027916,0.0175376747136,0.0123197873115,0.00521204942644,0.0146541110254,0.0248474042602,0.0076147202613,0.00680663306112,0.0130086739453,0.000900371345248,0.0062926421729,0.00626068178038,0.0025809794362,0.0081605082074,0.00785699993693,0.00099668825589,0.00701802550809,0.0036912514244,0.00558380363445,0.00806798825105,0.00494548293997,0.000914157273523,0.00325741248255,0.89078687854,2.03597625198,3.50076212126,5.01846623052,6.42150669021,0.182330799871,1.40808002834,0.000701914541423,0.000940865604207,0.780368280885,0.00228885281831,0.0051114349626,0.00150686611464,0.00180987150172,0.00144441309385,0.000793469138443,0.0,0.000355712317286,0.00132551077555,0.00302182335872,577.737970554,795.2313944,577.848329049,794.458868895,579.0,789.0,165,0.0983573,0.374885,0.261514,0.265244,1.77958100549,2.03958149265,0.813830943823,0.60339221916,0.137178646294,0.0653495485069,0.394744490588,0.188470892923,0.0375927635854,0.0325927734375,0.0347822711348,0.0439426714263,4.25877192982,5.625,5.60436137072,2.77518248175,0.538850619843,0.399106714473,0.401713854672,0.698734052169,1.5969741333,1.70065160893,1.68690028413,1.4045378969,1.80707525392,2.42984375,2.23753651459,1.23903031595,3.57038987047,3.66481861931,3.64094673765,3.45847340489,3.42349474129,-0.137870245747,-0.103231256074,-0.116045829302,-0.194646581529,0.643076101011,0.576094578896,0.601602145258,0.727000457449,0.458131869664,0.43103598508,0.401317387079,0.522317752571,6.96052631579,7.175,7.14953271028,6.94452554745,2.46748490735,2.49826899532,2.4442244235,2.46808763411,14.1899622961,13.069375,13.1302879436,15.6231999574,4.5566563216,4.74256835938,4.69923865258,4.62589162982
2,166,806,632.0,28.0,1.0006501002,0.204983046546,1.0,0.763257575758,0.885092040262,32.4023113899,32.3109888428,15.6204993518,5.61716556022,5.0,31.0,31.7142652807,84.6525987129,106.974,0.956676557864,0.967526324796,0.0171996175821,0.0301990604274,0.00981464938515,0.0149579296998,0.00550941752239,0.0259605757761,0.00812387212981,0.00567892018687,0.0116318044043,0.00535071662265,0.00392844898152,0.0203249842304,0.00591498586595,0.00513947733528,0.00406616069613,0.0077540100404,0.00508950627361,0.00363898239975,0.00723448762627,0.0140170783359,0.00351879463021,0.00462313140324,0.0032079433896,0.00575602898684,0.00392810673261,0.00476815788404,0.00322254007535,0.00517877331995,0.00116692294568,0.584910614536,2.17118166377,6.89770824196,1.647188666,2.60712000367,0.174189594109,1.30118130899,0.000549324788153,0.000656138174236,0.150438452761,0.00184634234756,0.00558480247855,0.00139351675287,0.00161436886972,0.00114442687482,0.000961318612099,0.0,0.000185587431905,0.00139615147984,0.00250043952838,631.907095116,28.4592495016,631.913151365,28.3089330025,633.0,32.0,166,0.140345,0.433464,0.174636,0.251554,2.30853240405,2.37668092924,0.545569416164,0.576002608646,0.116646054079,0.0876089876935,0.207716257372,0.0677561140758,0.0717970243554,0.0588462623351,0.0576050550969,0.0770323348542,2.79548660085,4.36363636364,4.68647845468,2.64788732394,0.683977645961,0.516570980503,0.479696884361,0.701038946574,1.40787737413,1.60129757942,1.62019594922,1.39351502399,1.30357423495,2.07096199591,2.09212922997,1.1875342194,3.19701140897,3.32683962453,3.34320864996,3.14404458404,3.71626666572,-0.182744867127,-0.138436666813,-0.134099106019,-0.210798057,0.690768243076,0.627659481971,0.61790598748,0.724917316316,0.535864036403,0.486377795886,0.463285833621,0.533355426678,5.80818053597,5.98211624441,5.97622585438,5.79718309859,2.30925341373,2.33161116157,2.32474924977,2.26700089424,14.8884521197,13.6807531966,13.3278151763,15.0630906566,4.39595687921,4.53980868024,4.49620580709,4.43519143027
2,167,775,632.0,82.0,1.00167054363,0.313040039714,1.0,0.78125,0.925881789121,32.2554803044,31.9530906173,15.0,5.50082260091,5.0,29.6984848098,30.6343175878,55.0206568741,102.56,0.960942343459,0.964452546443,0.0021196060613,0.0327971879036,0.0228902884247,0.00206990619219,0.00557781814373,0.0277306791922,0.0192924296389,0.0077553592822,0.0021450111554,0.0057487853883,0.0059635960054,0.0211111857272,0.0148067653601,0.00456097974078,0.0047807403255,0.0024772061112,0.00585690969839,0.00583856234596,0.00518911029538,0.0138541475334,0.0103123619874,0.00171796431934,0.00601540091818,0.00630630793169,0.00305129722558,0.00581413655573,0.00566724845728,0.00373599051574,0.00410943890338,1.58620125495,5.41000494673,5.92978971468,4.37260064484,2.66304390386,0.200281600817,1.37245012219,0.000671396963298,0.000872157077538,0.360488677532,0.00218204036355,0.00605783239007,0.00164165246571,0.00177090338347,0.00143434852362,0.00123598147184,0.0,0.000198815096444,0.00136489416856,0.0027313651517,632.087030041,82.1917929065,631.967741935,81.8516129032,630.0,76.0,167,0.104309,0.399045,0.230404,0.266242,1.7573834073,2.17788476549,0.71712187136,0.610465776815,0.089336767826,0.0810478932566,0.144843314384,0.0638904279752,0.0540060428465,0.0422265625,0.0448533006163,0.0551594843526,3.50957290133,5.0390625,4.58978328173,3.07184750733,0.502918740162,0.294901008705,0.356759492695,0.564912349511,1.49509423302,1.66372422326,1.63863284809,1.45054513585,1.6133749493,2.23866943359,2.07220667312,1.3187472588,3.36153427423,3.48633347384,3.46777306099,3.32850047165,3.35969886299,-0.144225211579,-0.103557527765,-0.108912819237,-0.159490079772,0.638146583067,0.562828882095,0.574632796983,0.662606207843,0.499468101105,0.444312794271,0.467336976667,0.50168039817,5.87776141384,6.0609375,6.03250773994,5.86363636364,2.29893996983,2.32163741891,2.33069994007,2.32024093836,10.6109781993,9.25409912109,9.67850981031,11.0473873634,3.53335603558,3.57733398438,3.59752321981,3.53794902005
